"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"Rhythmicity"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"SRX17979083"	"SRX17979084"	"SRX17979085"	"SRX17979086"	"SRX17979087"	"SRX17979088"	"SRX17979089"	"SRX17979090"	"SRX17979091"	"SRX17979092"	"SRX17979093"	"SRX17979094"	"SRX17979095"	"SRX17979096"	"SRX17979097"	"SRX17979098"	"SRX17979099"	"SRX17979100"	"SRX17979101"	"SRX17979102"	"SRX17979103"	"SRX17979104"	"SRX17979105"	"SRX17979106"	"SRX17979107"	"SRX17979108"	"SRX17979109"	"SRX17979110"	"SRX17979111"	"SRX17979112"
ENSMUSG00000002250	Ppard	protein_coding	28232700	28301474	17	1	chromosome	peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884]	ENSMUSG00000002250.16	ENSMUST00000002320	Ppard	19015	UP	Rhythmic	2.45333209298468	5.3637574397504	28.7894660985912	8.21905783173041e-36	3.6028637701737e-33	71.4594051967236	UP	Rhythmic	Rhythmic	2.3695622050259e-06	1.44730048581316e-08	24	22	0.713670962182721	1.17954369340245	22.5724500090162	4.80901169176957	4.64490856132585	4.49488084353167	4.77786695982441	3.30281222100476	2.53684428832088	2.59634895708744	2.41060260339384	3.50139991614814	2.79739701229314	2.30446182987639	2.03135162567613	2.32672149682319	2.52037042887804	2.26315245205564	2.15530152062842	2.24705992552067	2.35587896644553	2.37856894897905	2.50245776797757	2.69154354381739	2.72209851907383	2.8953143111455	3.86663985488037	3.34080897972611	4.1017121290661	3.960214655233	4.74850860976943	4.34435524327165	3.92957941643425
ENSMUSG00000038550	Ciart	protein_coding	95878503	95882251	3	-1	chromosome	circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]	ENSMUSG00000038550.10	ENSMUST00000159739	Ciart	229599	DOWN	Rhythmic	-2.44257731978735	0.809998795544974	-14.6620479187637	4.55969548637731e-21	1.88907627940187e-19	37.4659596552553	DOWN	Rhythmic	Rhythmic	1.3594946804911e-06	7.30319461887192e-09	24	10	2.22541942270785	2.2518930903098	15.3547535323179	0.2902393115182	0.171769788528435	0.230414808720292	-0.0731597923896422	1.30014169379927	3.20739474503838	3.92884039264642	3.33149053216384	2.13094894552397	2.88298856112172	3.70875487331764	3.87737871771005	4.73673908010968	4.04671045443903	4.31488090845072	4.88778074228767	4.39735557824793	3.64215059147269	4.56911442810378	4.06563420194435	1.53349668365586	2.5823876482452	1.78663251939773	0.771024685354299	1.07371695839286	0.781622063084476	0.979268795870858	-0.205839156854697	0.156030185981498	0.814407394619851
ENSMUSG00000028001	Fga	protein_coding	83026076	83033627	3	1	chromosome	fibrinogen alpha chain [Source:MGI Symbol;Acc:MGI:1316726]	ENSMUSG00000028001.16	ENSMUST00000166581	Fga	14161	UP	Rhythmic	2.3830424565976	5.56389831710449	24.4229423551361	5.13796929597051e-32	1.24678329933827e-29	62.7537725804747	UP	Rhythmic	Rhythmic	0.0130691401527977	0.00262267607599376	24	22	0.266690584327297	0.366667409366019	5.97227789279145	5.34999884576995	5.06170930855105	4.61771650013653	4.24625099957638	4.60225648247928	4.90634322747852	4.40562052158377	4.98830597056558	5.18813721391388	4.2537699449806	3.96889032381258	4.30290670646212	4.52373043299492	4.30771729524793	4.16887091830622	4.35097809105605	4.4540204006413	4.46838947846776	4.53004194369105	4.42987448501852	4.20220777265878	5.22059098051814	4.41025645417338	5.12505745801875	5.39527057433935	5.56812465606037	5.18194488989188	5.40570874627721	4.90233234514581	4.72813553236892
ENSMUSG00000058624	Gda	protein_coding	21391307	21473445	19	-1	chromosome	guanine deaminase [Source:MGI Symbol;Acc:MGI:95678]	ENSMUSG00000058624.13	ENSMUST00000087600	Gda	14544	DOWN	Rhythmic	-2.37779965089802	3.0131144432209	-28.1322927681401	2.83876708759552e-35	1.07155572092599e-32	70.2279082243576	DOWN	Rhythmic	Rhythmic	0.000522569756457212	3.3571520890952e-05	24	18	0.274892628849389	0.385565715308289	5.60090360704681	3.9233910871866	4.14009599091535	4.43630817253195	4.24414096239552	4.499271308785	3.73344513358054	4.09878633202363	3.80535043161263	3.77712465209148	4.04986051755716	4.58235494653605	3.89815884378068	4.45831602289093	4.4345830137627	4.23314752450024	4.7384170499387	4.28615613089321	4.34191214676308	4.37077500423799	3.95931327620587	4.91705061926028	4.68942495623416	4.9856250565427	4.92386949909453	4.34482013223537	4.42760104060547	4.68106168462386	4.49912533269738	4.62190440841544	4.56394708107154
ENSMUSG00000006542	Prkag3	protein_coding	74738922	74749221	1	-1	chromosome	protein kinase, AMP-activated, gamma 3 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1891343]	ENSMUSG00000006542.13	ENSMUST00000188073	Prkag3	241113	DOWN	Rhythmic	-2.30456878774349	1.80010093399992	-27.4155117162947	1.12937514230186e-34	3.83676970218499e-32	68.8546610194875	DOWN	Rhythmic	Rhythmic	1.07471865707445e-05	1.3207595535465e-07	24	14	0.476833804920042	0.594615549647445	3.96077437743448	1.6774795930307	2.02492438688495	2.31663199875623	2.45490277077548	2.53365227021974	1.9495355146532	2.4876913813894	2.30995848688376	1.47330576807182	2.2841007146659	2.7804925281734	2.8884447030531	3.00359755906819	2.842853671989	2.21170288658126	3.22229529608844	3.61500821063045	3.15658966871745	2.96458928250046	3.2044300746631	2.93847533111809	3.465752870317	3.33216094842726	3.08181229543231	2.91226250147743	2.5927101003949	2.50057091239451	2.37841167248993	2.40465570179736	2.51293047553234
ENSMUSG00000022229	Atp12a	protein_coding	56365068	56388550	14	1	chromosome	ATPase, H+/K+ transporting, nongastric, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1926943]	ENSMUSG00000022229.3	ENSMUST00000007340	Atp12a	192113	UP	Rhythmic	2.11793796088066	-0.175810882017884	11.5851921008054	1.16970319179294e-16	2.65360545463677e-15	27.2564344736956	UP	Rhythmic	Rhythmic	0.00083002917984295	6.27912279695749e-05	24	6	1.04683171686709	0.997972068149886	0.423105863900548	0.520123729782677	-0.642438150607815	0.0790038939883952	-0.712529517827995	-1.39549550148249	0.692283838519455	-0.379490150002449	0.198048079021937	1.15357085021809	0.874675180888777	0.217278108741464	0.331981335431009	0.701421624713597	-0.399772592611841	0.366046548541797	-2.01626541402809	0.110088056784695	-1.04667422669256	-0.45024883587534	-1.89506171281391	-1.51315984628345	-2.1647663772593	-1.73449611918955	-1.65380609795099	-0.614868587877014	-0.993352189933101	-0.881387262277868	0.456601838466739	-2.02243658816049	-1.10884119399455
ENSMUSG00000079494	Nat8f5	protein_coding	85817218	85820972	6	-1	chromosome	N-acetyltransferase 8 (GCN5-related) family member 5 [Source:MGI Symbol;Acc:MGI:1916299]	ENSMUSG00000079494.2	ENSMUST00000032074	Nat8f5	69049	DOWN	Rhythmic	-2.0976137168201	5.22898691356496	-20.824032210512	1.94155564871881e-28	2.58664703043529e-26	54.5122426246151	DOWN	Rhythmic	Rhythmic	3.0821932625208e-06	2.0186562687788e-08	24	16	0.542959434813385	0.619843400578077	41.6296885395805	5.36248502070521	5.75726929301875	5.76790189899871	5.36554923826216	5.69969914110263	5.52552705076218	5.39889681615476	5.50917426088802	4.76433597909945	5.11150033583702	5.96934168341828	5.57274887183514	5.60237438175831	6.44247585030065	5.5295384407044	6.29739903723592	6.24899765603116	6.35780984703629	6.10553744417559	6.31049487642857	6.46328861564288	6.8521022945402	6.66601286616279	6.41726198108888	6.26660525097536	6.29543636612039	6.34549065070635	5.78874433347231	5.85917701105142	6.15806309652154
ENSMUSG00000021071	Trim9	protein_coding	70244533	70347614	12	-1	chromosome	tripartite motif-containing 9 [Source:MGI Symbol;Acc:MGI:2137354]	ENSMUSG00000021071.17	ENSMUST00000110522	Trim9	94090	UP	Rhythmic	1.99144555794748	-1.19284970181559	12.5513619433127	4.23571875026704e-18	1.16516562950159e-16	30.5927549577275	UP	Rhythmic	Rhythmic	0.0145279441785987	0.00305547608083267	24	4	0.823577268357661	0.67924210495241	0.131577521458029	-1.40360397747839	-1.58813557087596	-1.74587583243937	-2.92524191344849	-1.67452836107493	-1.2251506301762	-1.50101937943078	-2.15421165035859	-1.56722349859274	-1.13222762380549	-1.02615682520351	-2.2340085878646	-1.94676591657078	-2.92417362609265	-2.97469557444598	-2.53118460513328	-2.93095626087105	-3.58278946232888	-3.01356235564707	-2.9322652709176	-2.94002362015061	-2.52953471672401	-3.56311699612569	-2.19336948665988	-2.54409129131522	-2.95679536026483	-3.69921371133083	-1.42141430672204	-1.7201999567319	-1.98245885387045
ENSMUSG00000021775	Nr1d2	protein_coding	18204054	18239127	14	-1	chromosome	nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]	ENSMUSG00000021775.11	ENSMUST00000090543	Nr1d2	353187	DOWN	Rhythmic	-1.9802759685863	5.90539256005996	-28.5629680665314	1.25641617035701e-35	5.17376949666102e-33	71.0378783153183	DOWN	Rhythmic	Rhythmic	1.67200734554877e-08	9.84329881844885e-12	24	10	0.87551615483889	1.26146402459554	165.684521038933	5.82278868973235	6.0610510086491	6.54727343675962	6.34172799277147	6.90387111829492	7.98079846870273	8.14427325760091	7.80017016475103	7.76785989186267	7.74967996414906	8.26269741183543	8.21482769908905	8.25384406303783	8.1617907416767	8.30854321063398	8.42294133948973	8.25358577986345	8.2034912553922	8.40244713029662	8.24619240832383	7.34732903903098	7.58339383807045	7.42117750939136	6.88913349679337	6.82809588313133	5.75904146065719	6.28839381010866	6.02378167345389	5.9510341041917	5.89771256178711
ENSMUSG00000051262	Nat8f3	protein_coding	85732513	85765754	6	-1	chromosome	N-acetyltransferase 8 (GCN5-related) family member 3 [Source:MGI Symbol;Acc:MGI:2136449]	ENSMUSG00000051262.9	ENSMUST00000050780	Nat8f3	93674	DOWN	Rhythmic	-1.97986298196982	4.84528827075665	-32.4466124317302	1.26774348187756e-38	9.06703482907062e-36	77.8721365048247	DOWN	Rhythmic	Rhythmic	0.000168484916678467	6.99282456447535e-06	24	14	0.349010191570355	0.409287350648055	18.6099197313911	5.48959779519416	5.12554255702502	5.46813310131202	4.98040864209603	5.39123477873522	5.92351714386734	5.824985833923	5.76978476385478	5.52076843911414	5.57064229259007	5.93511521801371	5.74223473118234	5.99536927610968	6.40455029840293	6.13249434139508	5.97156279074059	6.25519658050914	5.87337180867095	6.32558864118578	6.2710368712498	6.0571702279056	6.34873617989141	6.0579439068311	6.10538186313918	5.85624363587672	5.87092944953808	6.04698111067754	5.37292964614927	5.54944817084832	5.76629817883037
ENSMUSG00000019787	Trdn	protein_coding	33080554	33476709	10	1	chromosome	triadin [Source:MGI Symbol;Acc:MGI:1924007]	ENSMUSG00000019787.9	ENSMUST00000095762	Trdn	76757	DOWN	Rhythmic	-1.96411020285879	1.01397521075221	-13.3502343970874	2.98211490103193e-19	9.42417660235415e-18	33.2613569220944	DOWN	Rhythmic	Rhythmic	0.00110748384897988	9.39678326494817e-05	24	14	0.641875959950938	0.812827918149613	2.99952806788903	0.153906543814686	-0.198460744819805	1.14642987727199	-0.0831615665961155	-0.302205697810107	0.718786845858251	1.01563036076158	0.843191136169464	0.878782047334286	0.707914469111552	1.51803989804836	1.80651110764478	1.74594770025031	1.15336365260405	1.80745956688371	2.44891547952073	2.51800598505749	2.30764947653049	2.10071200688412	1.42238123789744	2.04649718990386	1.53168166421269	1.59405283920352	0.680404756979502	0.965962602235298	0.542873157889887	1.82201836476713	1.42246651722068	0.838198012326444	2.35533944325992
ENSMUSG00000021613	Hapln1	protein_coding	89539796	89611652	13	1	chromosome	hyaluronan and proteoglycan link protein 1 [Source:MGI Symbol;Acc:MGI:1337006]	ENSMUSG00000021613.9	ENSMUST00000022108	Hapln1	12950	DOWN	Rhythmic	-1.93240810961619	0.842654124444172	-17.8365816906104	4.36412990526728e-25	3.15447666397218e-23	46.7681849246804	DOWN	Rhythmic	Rhythmic	0.00555673390572625	0.000848496788165572	24	14	0.369340622460111	0.562698108237299	1.66196723835163	0.0229325346273652	1.38695101592684	0.936021546653826	1.14625391048598	1.31445882007517	1.27175157165581	0.626719643868533	1.28218369580643	0.0590551003146453	1.84631490422173	1.83678533749358	1.32573130991414	1.25304096343803	1.93805306067089	1.5700095278983	2.4843501605032	1.58877132604446	1.76868153091841	1.97768709610075	1.77519691597626	1.70132405935323	2.17503522819964	2.34715649183316	1.75808137320919	1.60194861289068	1.65232579183198	1.8950124139122	0.929001979116584	1.13733411702381	1.72159503287555
ENSMUSG00000021702	Thbs4	protein_coding	92751590	92794818	13	-1	chromosome	thrombospondin 4 [Source:MGI Symbol;Acc:MGI:1101779]	ENSMUSG00000021702.7	ENSMUST00000022213	Thbs4	21828	DOWN	Rhythmic	-1.89926416874172	-2.00944588868085	-12.8004692586536	1.83552054859382e-18	5.26221281325769e-17	31.4336909216237	DOWN	Rhythmic	Rhythmic	9.17124781671933e-06	9.78608384299288e-08	24	14	1.39228401614513	1.55287150306219	0.925902936657664	-2.79514448974946	-2.71033038795369	-1.58240103532931	-2.31264906074286	-2.67297791952822	-3.77459629979252	-1.83962804254558	-2.03356967041702	-2.78380219963408	-3.72811427313007	-1.09455960365775	-2.12606677983769	-0.85720993242036	-0.834481373346216	-1.73565487045683	-0.233391107408314	0.698878327540439	0.491693292614933	0.499373219640978	-0.217413991771279	0.14633836015964	0.317474661543339	0.361108863247933	-0.145871823697903	-1.37174467420863	-1.81912340156729	-1.7949259436069	-1.73484772450805	-0.818423144834761	-1.43423900663405
ENSMUSG00000090622	A930033H14Rik	protein_coding	69209762	69213098	10	-1	chromosome	RIKEN cDNA A930033H14 gene [Source:MGI Symbol;Acc:MGI:2444562]	ENSMUSG00000090622.1	ENSMUST00000170048	A930033H14Rik	320700	DOWN	Rhythmic	-1.87926721260696	0.400759001884786	-21.2631099859519	6.70780337859662e-29	9.57154695917423e-27	55.5772018738409	DOWN	Rhythmic	Rhythmic	0.000195549055906631	8.83561118012152e-06	24	12	0.450785515068207	0.624940612662183	1.37012749285839	1.18503065130642	0.699377802940546	0.994232504295517	0.69952530248481	1.27358835603543	2.02697906987928	1.8280934615087	2.05638077062046	1.56286700762138	1.27523792925432	2.66149637870851	1.80532667633032	2.34083318870403	2.43608536353447	2.53180294115766	2.02371975429935	1.95384631092838	1.95652416423596	2.67319895023547	1.76804091061484	2.11206599960562	2.61281500466373	1.80200495881737	1.50191584103039	1.72817236072915	1.56023357442239	1.47455901047482	0.812660876006067	1.62707737778574	1.34421745748645
ENSMUSG00000038071	Npy6r	protein_coding	44270127	44277700	18	1	chromosome	neuropeptide Y receptor Y6 [Source:MGI Symbol;Acc:MGI:1098590]	ENSMUSG00000038071.3	ENSMUST00000042747	Npy6r	18169	DOWN	Rhythmic	-1.86573828733087	-0.706209924321891	-13.9552435606783	4.22097189456426e-20	1.51742822950354e-18	35.2277866802573	DOWN	Rhythmic	Rhythmic	0.0481483263400238	0.0144136722018704	24	16	0.427842782014839	0.484773240476213	0.463201818768033	-0.309998019830758	0.0500597692140108	-0.236881427175272	0.639725315054066	0.738227948365718	1.07439587430226	0.898551951303007	0.260459911657546	-0.258782585032242	0.571766666253362	1.15061258651518	0.243126968875048	0.451103888568369	0.0227089964980395	1.00833560697586	1.28512155839634	1.12972933764892	1.45984709082972	0.702605538251931	0.7384298336196	1.05616495345719	1.85640474839403	1.50365154984078	0.805535911149929	0.519726585589115	1.0209340419799	1.46373596601096	0.261530694070104	1.20999175976553	0.575666374372968
ENSMUSG00000051985	Igfn1	protein_coding	135953578	136006342	1	-1	chromosome	immunoglobulin-like and fibronectin type III domain containing 1 [Source:MGI Symbol;Acc:MGI:3045352]	ENSMUSG00000051985.12	ENSMUST00000166193	Igfn1	226438	UP	Rhythmic	1.84039299654986	-0.0642179393783179	17.677296216989	6.75607915941522e-25	4.70812101011761e-23	46.3292029202953	UP	Rhythmic	Rhythmic	0.000445617447295291	2.70866150169924e-05	24	0	0.364499616131715	0.725691894059007	0.333166261290004	-1.07444405334565	-1.06999330578631	-0.590272708579057	-0.34114520697891	-0.258067539335444	-1.13173138903915	-1.24801639697234	-0.875628795242841	-0.736276281596921	-1.15938215587028	-1.49696722784889	-1.78410036519098	-1.72618603202343	-1.47950872477244	-2.61191085436965	-2.2991736346162	-2.53364667859411	-2.31940853711011	-1.946056107751	-1.04662994099418	-1.37126613944645	-3.35493715746181	-2.01646988014807	-1.45638905561834	-1.04305611696828	-1.07268322475683	-0.981486927235631	-1.23727936373463	-1.10668398901073	-1.43370828472343
